user_id,user_name,screen_name,followers_count,description,verified,profile_image_default,protected,favourites_count,user_registration
122173797,b'Thaili Rodriguez',thai_rodri,681,1,0,0,0,6145,11-03-2010
20952371,b'Ramon Rojas \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88',pastorjam,1005,1,0,0,0,8722,16-02-2009
134590005,b'Clau Cornejo \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',claucornejos,257,1,0,0,0,7517,18-04-2010
1463652272,b'Paula',paunavarrete_cl,55,0,0,0,0,123,28-05-2013
66033672,b'Fepernapandopo',Fdo_aazz,297,1,0,0,0,1076,16-08-2009
988314632824778752,b'Karo Karito ~',karollcon_k,2459,1,0,0,0,24538,23-04-2018
367941731,b'Cristopher Cartes',Boxerman_1,17,1,0,0,0,722,04-09-2011
717019230051418112,b'Mar\xce\xb9o \xe2\x99\x8c',donmarios_,23,1,0,0,0,239,04-04-2016
521898245,b'jclizana',JuliocLizana,180,1,0,0,0,6028,12-03-2012
2795298949,b'eto',iametocuevas,1891,1,0,0,0,37,07-09-2014
548956374,b'dt',xDanielT,1298,1,0,0,0,3344,09-04-2012
1327114945,b'El Ro Mo Ber \xf0\x9f\x90\x89\xf0\x9f\xa6\x82',rodrigobersano,92,1,0,0,0,7941,04-04-2013
1466837281432551428,b'Mario Guerra',mario_fglpunk,3,1,0,0,0,21,03-12-2021
72759714,b'Pilar V',pilarvelasquez,196,0,0,0,0,1506,09-09-2009
919877592,b'Natii',Natii__89,675,1,0,0,0,646,01-11-2012
84482190,b'carolina vela',carolinavela,207,1,0,0,0,107,23-10-2009
8502102,b'La.boticaria',Fabiola1979,1023,1,0,0,0,3713,29-08-2007
74043080,b'\xf0\x9f\x91\xbd Ed\xc3\xba \xf0\x9f\x91\xbd',Northern1984,1686,1,0,0,0,536,14-09-2009
70871537,b'Silvia Gamboa',kenygamboa,1094,1,0,0,0,43341,02-09-2009
262881287,b'Daniel Monta\xc3\xb1o Mella',danielm_92,245,1,0,0,0,9929,08-03-2011
53533027,b'Jorge Rubio',JRUBIOB,346,1,0,0,0,3057,03-07-2009
53516757,b'Consu Segovia',Consu_Segovia,924,0,0,0,0,3762,03-07-2009
2566268517,b'Nyna_D\xc3\xadaz',yaninadiaztorr1,16,1,0,0,0,25,27-05-2014
949997280,b'Karla Sanchez',KARLAESANCHEZ,143,1,0,0,0,3711,15-11-2012
524487840,b'Seremi Salud Tarapac\xc3\xa1',SeremiSalud_I,11516,1,0,0,0,9888,14-03-2012
3219862113,b'Paulina Beltr\xc3\xa1n',PauBeltranR04,46,1,0,0,0,1840,29-04-2015
770815081361932289,b'Manuel  Figueroa Nav',mfigueroa_nav,9,0,0,0,0,159,31-08-2016
1450211894342660100,b'eluismar_',Eluismar7,1,1,0,0,0,18,18-10-2021
26594669,b'Camilo Athem',camiloathem,2246,1,0,0,0,917,25-03-2009
100751756,b'jt \xf0\x9f\x8c\xb3\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\xf0\x9f\x8c\xb3',jt_barros,383,1,0,0,0,4566,31-12-2009
130639361,b'Fernando Castro Riveros',fkastro,1306,1,0,0,0,15679,07-04-2010
128102879,b'Christian Pe\xc3\xb1a',crph17,28,0,0,0,0,82,31-03-2010
76083963,b'Juan Pablo Laporte',Cuto11,218,1,0,0,0,9188,21-09-2009
295549467,b'Rodrigo',ILCavaliereAlex,1422,1,0,0,0,3142,09-05-2011
1193849192093016065,b'CERRAJERIA EL MAGNI',cerrajeriaMagni,118,1,0,0,0,42,11-11-2019
89913696,b'\xef\xa3\xbf Jorge Pardo E. \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',Jorge_PardoE,169,0,0,0,0,4782,14-11-2009
1400592777801568263,b'Ricardo',Ricardo94387345,3,0,0,0,0,307,03-06-2021
266092469,b'soy borita \xf0\x9f\x8c\xb3\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',thefakeF,210,1,0,0,0,5334,14-03-2011
314162744,b'Romaster',JosRCastilloH,37,0,0,0,0,960,09-06-2011
20708033,b'Silvana Jaque \xf0\x9f\x8c\xb3\xe2\x9d\xa4\xef\xb8\x8f',siljaquep,1058,1,0,0,0,5628,12-02-2009
407995468,b'Blackflag Studio',blackflagstudio,1076,1,0,0,0,2369,08-11-2011
110541900,b'Cecilia',chechita13,65,1,0,0,0,147,01-02-2010
90327793,b'Angel\xf0\x9f\xa6\x81',carrillitom,1224,1,0,0,0,13705,16-11-2009
1140615318005592064,b'mundo enfermo y triste',luissjosejordan,1847,1,0,0,0,5444,17-06-2019
151849682,b'maria teresa weinste',rainerito,20,0,0,0,0,577,04-06-2010
896457768,b'Escualo',DrEscualo,80,0,0,0,0,3941,22-10-2012
1329284473968619520,b'BenjiPM',benjamintenpr,56,1,0,0,0,5306,19-11-2020
131981731,b'Julio Vivas',Julio_rvivas,1663,1,0,0,0,34333,11-04-2010
155545369,b'Gary jr orgulloso ex UTE y nieto libanes',Chinito55,752,1,0,0,0,21902,14-06-2010
1193898767180808193,b'CAMPOS \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\xf0\x9f\x8c\xb3',Sir_Campos,783,1,0,0,0,15375,11-11-2019
1469430406411956226,b'Navi Feria',NFeriaPopular,1,1,0,0,0,0,10-12-2021
44905032,b'Gus',gus_orellana,2217,1,0,0,0,24792,05-06-2009
327680226,b'Flx',FLXDZ,228,1,0,0,0,5675,01-07-2011
128721820,b'Maril\xc3\xba \xf0\x9f\x8c\xb3\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',volando_tiamalu,409,1,0,0,0,11180,02-04-2010
2898609063,b'Paulina Im\xc3\xado Salazar',pauli_limon,28,1,0,0,0,6388,30-11-2014
618786027,b'Gary Boyd',Gary_zinho,250,1,0,0,0,30,26-06-2012
49492312,b'Katihana Vel\xc3\xa1squez',KataVelasquez,565,1,0,0,0,27091,22-06-2009
1459336277652873227,b'CokeTzef',coketzef,29,1,0,0,0,24,13-11-2021
1189176509086552065,b'Rene',Eduardo78493115,7,1,0,0,0,76,29-10-2019
2360030347,b'Pr. Javier Soto  Cta. Oficial',pastorsotoof,1412,1,0,0,0,2558,24-02-2014
138860524,b'Marisolide',Marisolide,109,1,0,0,0,5354,30-04-2010
1459305233880911874,b'Daniel Calquin',DanielCalquin3,1,0,0,0,0,14,12-11-2021
199844670,b'Angel Gabriel',agabriel_amaya,195,1,0,0,0,4255,07-10-2010
398284790,b'Juano Mu\xc3\xb1oz',juano1911,135,1,0,0,0,2026,25-10-2011
31819350,b'Natalie Navarro',natalexia,68,1,0,0,0,4279,16-04-2009
1237291675,b'Mario Mu\xc3\xb1oz',MarioFlmnco,125,1,0,0,0,468,03-03-2013
78470282,b'Sebasti\xc3\xa1n Morales',sebamoralesl,218,1,0,0,0,954,30-09-2009
165049528,b'RandyOliveros',Randyoliveros,3164,1,0,0,0,379,10-07-2010
1441132367922532352,b'Leonardo Soto',lsotoca36,7,1,0,0,0,1513,23-09-2021
86476549,b'Ruben Guedez',Rubns1,208,1,0,0,0,105,31-10-2009
550075426,b'maria jimenez',pilyyzoe,1,0,0,0,0,1,10-04-2012
1401894063281000451,b'Susana Rogers',SusanaR21246132,7,1,0,0,0,130,07-06-2021
190492647,b'A G U S T I N-I N D I V E R I',langustinindi,106,1,0,0,0,4105,14-09-2010
855868868300075016,b'Gigio Carrasco\xc2\xae \xf0\x9f\x8c\xb3',gigio_carrasco,1055,1,0,0,0,1221,22-04-2017
2834514382,b'Domi Valenzuela',Titipou28,510,1,0,0,0,3724,16-10-2014
31024553,b'Hector Barra',hbarrra,79,1,0,0,0,63,14-04-2009
1332229527414640641,b'vichin',vicenteepinto,10,1,0,0,0,381,27-11-2020
100489611,b'Angelica Castillo Ri',angelicacr,641,1,0,0,0,6375,30-12-2009
1266508448604336130,b'\xf0\x9d\x92\xa5\xf0\x9d\x92\xb6\xf0\x9d\x93\x8b\xf0\x9d\x92\xbe\xf0\x9d\x91\x92\xf0\x9d\x93\x87... \xf0\x9f\x8d\x83',Javip022,305,1,0,0,0,8972,29-05-2020
344388840,b'Kariho',kariho28,193,1,0,0,0,401,29-07-2011
92844209,b'Enriquelef \xf0\x9f\x90\xbe',Cabezonao,310,1,0,0,0,1064,26-11-2009
178015646,b'Andrea Rojas',AndreitaCRR,585,1,0,0,0,6992,13-08-2010
81475508,b'Abrahan Gonz\xc3\xa1lez',Gonzalezagx,71,1,0,0,0,3233,11-10-2009
1369443729787002883,b'Manuel.Abeja',ManuelAbeja1,0,0,0,0,0,0,10-03-2021
122083479,b'Balboa',ProfesorBalboa,50,1,0,0,0,11,11-03-2010
1424157085525217280,b'Patria Y Vida',SOSCUBA11072021,83,1,0,0,0,735,07-08-2021
1424093101950447617,b'Silvia del rosario Chauca chota',ChotaRosario,2,1,0,0,0,75,07-08-2021
1561190449,b'elias marcos ferrada',FerradaMarcos,3,0,0,0,0,0,01-07-2013
548052256,b'Victor H',vicapocele8,142,0,0,0,0,13538,08-04-2012
2701954258,b'Jalil Hadwa Abuyeres \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\xf0\x9f\x87\xb5\xf0\x9f\x87\xb8',JHadwa,86,1,0,0,0,9,12-07-2014
1453399607912841231,b'Augusto German Espinoza Miguel',augustogem28,0,1,0,0,0,1,27-10-2021
146311560,b'Fabi\xc3\xa1n Irarr\xc3\xa1zabal',fabirarrazabal,1564,0,0,0,0,2232,21-05-2010
118496904,b'Don Rick',dxpueyes,3,0,0,0,0,20,28-02-2010
3218251859,b'Pedro Olivares',MaulenPedro,23,1,0,0,0,190,28-04-2015
157735341,b'La Pao \xf0\x9f\x8c\xb3',projasallendes,87,1,0,0,0,1743,20-06-2010
3035356361,b'Qu\xc3\xa9 Leo Forestal',QueLeoForestal,12624,1,0,0,0,15717,13-02-2015
88950878,b'Sandra',sandracomunica,12446,1,0,0,0,3349,10-11-2009
338689270,b'Jaime Bassa',Jaime_Bassa,217003,1,0,0,0,41958,19-07-2011
153645417,b'Jorge Luis Vergara Q',jvergaraqz20,448,1,0,0,0,6736,09-06-2010
123748256,b'Pachy Toro',Pachita_94,456,1,0,0,0,2437,17-03-2010
1323448718365020161,b'Jonathab cornejo',CornejoJonathab,2,1,0,0,0,4,03-11-2020
1114511337563070464,"b""I'm not one""",iamnotone8,1408,1,0,0,0,34505,06-04-2019
145117808,b'La Vieja Ciudad',LaViejaCiudad,1535,1,0,0,0,2130,18-05-2010
132740922,b'Claudio Rojas N.',ClaudioRojasN,1453,1,0,0,0,126,14-04-2010
307594055,b'Darth Baston viteh \xf0\x9f\xa6\x96',VindexPhoenix,814,1,0,0,0,8844,29-05-2011
35905904,b'Erika Barrera',Erika_Alejandra,327,0,0,0,0,541,27-04-2009
130362102,b'Jos\xc3\xa9 Ochoa Mart\xc3\xadnez',piedrarodante,914,1,0,0,0,6096,07-04-2010
229526713,b'Jose Miguel Lopez',JosexLopez,293,1,0,0,0,1645,22-12-2010
2918886334,b'edutorresval \xf0\x9f\x8c\xb3\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\xf0\x9f\x8c\xb3',educuoreazul,477,1,0,0,0,13887,13-12-2014
160034322,b'Patricia Scholte',PatriciaScholte,282,1,0,0,0,590,27-06-2010
1235671140141592577,b'Los del Valle USF',losdelvalleusf,47,1,0,0,0,1,05-03-2020
601429004,b'Humberto',wn_descuidado,257,1,0,0,0,643,07-06-2012
896535684,b'Roxx',roussreynolds,148,1,0,0,0,36057,22-10-2012
142857744,b'Peluquer\xc3\xada Veranvior & Centro de Estetica Veranvio',veranvior,1132,1,0,0,0,94,11-05-2010
1465132910604959752,b'Juan Ramiro Castillo Mella',jrchateaux,0,0,0,0,0,0,29-11-2021
1115697129857605637,b'Pluss_Joyas&Perfumes',pluss_eb,18,1,0,0,0,2,09-04-2019
409361096,b'2Ipod EdnerRodriguez',2Ipod,393,1,0,0,0,21772,10-11-2011
1281610321,b'Gobierno Regional Tarapac\xc3\xa1',Gore_Tarapaca,24314,1,0,0,0,39690,19-03-2013
120946897,b'Mauricio. El absurdo es un mundo feliz',maseba77,921,1,0,0,0,1356,08-03-2010
54593863,b'Mario Felipe D.',M___Felipe,492,1,0,0,0,1522,07-07-2009
940879248830681088,b'Jos\xc3\xa9 Luis Zamorano Mendoza',JoseLuisZM94,52,1,0,0,0,267,13-12-2017
73312997,b'Marcelo Bersano Concejal SPP #BoricPdte',marcelobersano,1953,1,0,0,0,23724,11-09-2009
1233647220324491264,b'Dribak',Dribak2,91,0,0,0,0,8591,29-02-2020
495393969,b'otilia cerda pardo',otiliacerdapard,31,0,0,0,0,5761,17-02-2012
78762747,b'Andrea Magdalena Medina Alfaro',andremagda13,823,1,0,0,0,1613,01-10-2009
1185655891959472129,b'Cata \xf0\x9f\x8c\xb3',Magalynda16,258,1,0,0,0,3156,19-10-2019
490082957,b'Felipe\xf0\x9f\xa7\x9e\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x8c\xb3',cvstecito,859,1,0,0,0,10851,12-02-2012
97710615,b'Ni0b5coEKmO9EdD',Ni0b5coEKmO9EdD,216,1,0,0,0,543,18-12-2009
180170261,b'Juan Agustin Montes P. de. A',ja_montes,507,1,0,0,0,7161,19-08-2010
541333438,b'vanessa opitz',vanessaopitzmey,2126,1,0,0,0,464,31-03-2012
44011860,b'fcopavez',fcopavez,1026,1,0,0,0,2020,02-06-2009
149259075,b'Yaremy Diaz',yaremyaracelis,152,1,0,0,0,2451,28-05-2010
1202611058365603841,b'invisible',invisible_1983,218,1,0,0,0,13798,05-12-2019
1232711490685329408,b'Fernando Arancibia',fernandojac94,60,1,0,0,0,6891,26-02-2020
34293656,b'Alvaro Cipagauta',el_cipa,2032,1,0,0,0,12492,22-04-2009
32694069,b'Ronin',retgx,272,1,0,0,0,2821,18-04-2009
83734453,b'CASTETS',MARIOCASTET,185,1,0,0,0,7856,20-10-2009
1421816149621215234,b'\xc3\x93liver P\xc3\xa9rez',liverPrez1,3,1,0,0,0,20,01-08-2021
317874227,b'yoyo',yoyo_eomer,342,1,0,0,0,3745,15-06-2011
2324756924,b'Oscar Morales Mu\xc3\xb1oz',Oscarm2821Muoz,50,0,0,0,0,825,03-02-2014
1658682980,b'Nina Marse UC \xe2\x9c\x88\xef\xb8\x8f \xf0\x9f\x93\xb8',Nina_UC,131,1,0,0,0,4637,09-08-2013
52632168,b'DAMI\xc3\x81N CAMPOS',damiancamposg,981,1,0,0,0,31517,01-07-2009
866126988041486336,b'\xf0\x9f\x8c\xb9',Cappuccino_artt,29,1,0,0,0,27733,21-05-2017
37940101,b'\xf0\x9f\x90\xaf ~_~ \xf0\x9f\x90\xaf',TigreCortes19,490,1,0,0,0,4151,05-05-2009
89517196,b'#BoricPresidente',RaulPT,832,1,0,0,0,262,12-11-2009
279018522,b'El Curioso',jaramillo_VALPO,53,1,0,0,0,2375,08-04-2011
1378133301400059904,b'Cesarobreque77adv@gmail.com',Cesarobreque771,55,1,0,0,0,616,02-04-2021
89622012,b'RODRIGO FUENTESGODOY',RFUENTESG,95,0,0,0,0,105,13-11-2009
123276239,b'Roberto Burgos Flores',robertoburgosf,1754,1,0,0,0,805,15-03-2010
42680083,b'Luis Moreno',luis_morenod,145,0,0,0,0,450,26-05-2009
499270436,b'Mar\xc3\xada Paz Santelices',DeCoyhaique,404,1,0,0,0,80,21-02-2012
2255674387,b'Aline Doll Pinto',AlineDollPinto7,30,1,0,0,0,217,20-12-2013
15662312,b'Pe\xc3\xb1alol\xc3\xa9n',penalolen,28506,1,0,0,0,990,30-07-2008
707627527,b'Ondina Patricia Pilca',ondinapilca,1922,1,0,0,0,3819,20-07-2012
940101610407002112,b'Maria Laura',lalaura_cis,5,0,0,0,0,267,11-12-2017
116918868,b'Enza Giancaspero',EnzaGiancaspero,161,1,0,0,0,923,24-02-2010
328228892,b'melqui',albixto,64,0,0,0,0,55,03-07-2011
66188202,b'Johan Con\xc3\xa9 Meza \xf0\x9f\x8c\xb3',JohanConeM,800,1,0,0,0,1534,16-08-2009
1391566639313850369,b'Gonzalo Urrea I',GonzaUrrea,3,1,0,0,0,691,10-05-2021
3233955371,b'Francisco Pancho Bascur',BascurChile,489,1,0,0,0,2050,04-05-2015
1483024722,b'Juanita Marina Diaz',juanadg87,228,0,0,0,0,47,04-06-2013
1491793333,b'@purotalento',demanjar69,724,1,0,0,0,3322,08-06-2013
4532487695,b'Don Kote \xf0\x9f\x8c\xb3',KoteMunozm,711,0,0,0,0,42798,19-12-2015
75689066,b'Roberto Araneda O',lupor84,1356,1,0,0,0,7096,20-09-2009
78730657,b'Ivan Correa',ivan_correa,216,1,0,0,0,999,30-09-2009
1285216158162079745,b'Patricia M. Cuello',PatriciaMCuell1,27,1,0,0,0,995,20-07-2020
98374922,b'\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x93\xa1\xf0\x9f\x8c\x80',kristhiankampos,2177,1,0,0,0,136249,21-12-2009
80070028,b'ASanchezSoy',asanchezsoy,489,1,0,0,0,11003,05-10-2009
482028540,b'Servicio de Salud Coquimbo',SSaludCoquimbo,10816,1,0,0,0,5696,03-02-2012
334731106,b'JORGE FR\xc3\x8dVOLA ROJAS',donfrivola,814,1,0,0,0,516,13-07-2011
1283173537,b'\xe2\xad\x90Belen La Diva\xe2\xad\x90',belen_ladiva,132,1,0,0,0,9241,20-03-2013
600772536,b'Designsmil',designsmil,113,1,0,0,0,3949,06-06-2012
99351309,b'Patricio Arancibia H',parancibiah,57,0,0,0,0,2442,25-12-2009
99527876,b'Ana Mar\xc3\xada Luksic Romero.',anamarialuksic,1720,1,0,0,0,2860,26-12-2009
1378077151812009986,b'eduvillacura',eduvillacura,1938,1,0,0,0,2716,02-04-2021
60089660,b'Patricio Villanueva',PVR1963,1093,1,0,0,0,11366,25-07-2009
1371079177521270788,b'Maxene Beaubrun',beaubrun_maxene,1,1,0,0,0,6,14-03-2021
2888795416,b'FRIDAKAHLO1977',PenolopeGlamour,442,1,0,0,0,28411,23-11-2014
110467697,b'CAMILA CHAMPIN LAMA',DRAKMI,273,0,0,0,0,2929,01-02-2010
53388133,b'Nicolas Orellana S',NAOS_,59,0,0,0,0,30,03-07-2009
1149088709293355009,b'Ulisses',Ulisses10360727,122,1,0,0,0,1971,10-07-2019
1208921419746365441,b'Tito Colo Colo',colocolinomil,250,1,0,0,0,1734,23-12-2019
1452986336542171136,b'Abasolo N\xc3\xba\xc3\xb1ez Mar\xc3\xada Paz',AbasoloPaz,8,1,0,0,0,460,26-10-2021
79827869,b'Ricardo Zu\xc3\xb1iga C',RicardoZunigaC,179,1,0,0,0,2184,04-10-2009
416270964,b'jorge romo salinas',Jorge_Romo24,2087,1,0,0,0,895,19-11-2011
1146460376516550656,b'Rapder',Rapder5,109205,1,0,0,0,337,03-07-2019
3131111248,b'Yenni Vallejos Meri\xc3\xb1o \xf0\x9f\x8c\xb3',YenniVallejosM,1920,1,0,0,0,26189,01-04-2015
1448317773839491081,b'Ignacio',Nachopelachoo,7,1,0,0,0,42,13-10-2021
441066205,b'\xf0\x9f\x8c\xb3\xf0\x9f\x94\xb8 \xc3\x97Kaila\xc3\x97 \xf0\x9f\x94\xb8\xf0\x9f\x8c\xb3',Kyla2603,501,1,0,0,0,42740,19-12-2011
145383756,b'Emerson Jimenez',EmersonJimenezA,5466,1,0,0,0,4248,18-05-2010
35287399,b'Orlando Villagr\xc3\xa1n',OVillagran8,5549,1,0,0,0,22322,25-04-2009
1116586272112308225,b'Cristina\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb4\xf0\x9f\x8c\xb2',Cristin57757344,74,0,0,0,0,11096,12-04-2019
71656233,b'Roberto',condorrojas,192,1,0,0,0,7448,04-09-2009
4123092862,b'Chanel leciel',chanel_leciel,22,0,0,0,0,51,06-11-2015
119368343,b'EUGENIO ACU\xc3\x91A',QuenoAcuna,167,1,0,0,0,2859,03-03-2010
876453339889885184,b'Chalulii',chalulii,20,1,0,0,0,391,18-06-2017
1380937785788489733,b'Santiaguina_Promedio',PAN58059001,1,1,0,0,0,117,10-04-2021
634282907,b'Tania Jozz',TaniaJozz,2310,1,0,0,0,58,13-07-2012
430745024,b'Tom\xc3\xa1s',tadiazm,387,1,0,0,0,7305,07-12-2011
1397750329274519559,b'Yasna Provoste Presidenta \xf0\x9f\x8c\xb3',yasnapresidenta,4147,0,0,0,0,4836,27-05-2021
122464252,b'CleteroAmbientalista',CleteroAmb,1742,1,0,0,0,13958,12-03-2010
437246746,b'Mariela Balza',Mariela_Balza,268,1,0,0,0,95380,15-12-2011
375226903,b'humberto trujillo',HtoTrujilloZ,322,1,0,0,0,44,17-09-2011
836398218,b'Indersantander',indersantander,3350,1,0,0,0,1737,20-09-2012
1448095746692161540,b'leo \xf0\x9f\x92\xad\xf0\x9f\x8e\xa7',peralta_aravena,25,1,0,0,0,120,13-10-2021
357578148,b'c \xf0\x9f\x8c\xb3\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',cssq,135,1,0,0,0,15032,18-08-2011
1265485735475523584,b'Zilevogirdor',AntiFUCKsista,22,1,0,0,0,1178,27-05-2020
144607986,b'Jos\xc3\xa9',Joselinfarias,939,1,0,0,0,737,16-05-2010
32768942,b'Jonathan Jaimes',jjaimes3,224,0,0,0,0,322,18-04-2009
134040416,b'\xe3\x81\x84\xe3\x81\xaa\xe3\x81\x9a\xe3\x81\xbe\xe3\x81\x9f\xe3\x81\x8b\xe3\x81\x8a(inazuma)BTT2022',inazumatakao,77,1,0,0,0,290,17-04-2010
125445711,b'Clau \xf0\x9f\x8d\x80VIHchota',clauclover_,2103,1,0,0,0,91839,22-03-2010
118901215,b'Valentina V.',Disolue_,111,1,0,0,0,40,02-03-2010
846232190,b'AndyDuran\xf0\x9f\x92\x9a',AndyMDF4,125,1,0,0,0,7999,25-09-2012
82835074,b'Andr\xc3\xa9s Prieto',AndresPrietoVC,3114,1,0,0,0,99458,16-10-2009
731948562678992904,b'Legionum Animo',espiritulegion,57,0,0,0,0,678,15-05-2016
1585945278,b'El Killer\xe2\x9a\xbd\xf0\x9f\x8e\xbe\xf0\x9f\x8f\x93 (The Lord Of Animals\xf0\x9f\x90\xb7\xf0\x9f\x90\x84\xf0\x9f\x90\x94\xf0\x9f\x90\x9f\xf0\x9f\x90\xa5)',juankaliste,2176,1,0,0,0,19760,11-07-2013
380746564,b'\xf0\x9f\x99\x83\xf0\x9f\x92\xbf\xe2\x98\xaf\xef\xb8\x8f\xf0\x9f\x8c\xb35000',carlosmicheels,261,1,0,0,0,3660,27-09-2011
1366708039202598912,b'PATRICIO RICARDO ORTEGA PAVEZ',PatricioPavez,4,1,0,0,0,28,02-03-2021
1057271965541638144,b'ImpacT Gaming LA \xe2\x98\x84\xef\xb8\x8f',ImpacT_GamingLA,171,1,0,0,0,737,30-10-2018
265547336,b'\xf0\x9d\x95\xbb\xf0\x9d\x96\x86\xf0\x9d\x96\x9a\xf0\x9d\x96\x91\xf0\x9d\x96\x94 \xf0\x9d\x95\xad\xf0\x9d\x96\x91\xf0\x9d\x96\x86\xf0\x9d\x96\x93\xf0\x9d\x96\x88\xf0\x9d\x96\x94 \xf0\x9d\x95\xb8\xf0\x9d\x96\x86\xf0\x9d\x96\x97\xc3\xad\xf0\x9d\x96\x93',PauloBlancoM,848,1,0,0,0,8353,13-03-2011
857033006774718464,b'Noelia Pasten Correa',Noemia2419,165,1,0,0,0,248,26-04-2017
1404237807703429122,b'TarjaTeLleva',TarjaTeLleva,18,1,0,0,0,7,14-06-2021
592454442,b'buena pa la risa',buenapalarisaja,1244,1,0,0,0,451,28-05-2012
2790205631,b'Rene Alvarez U',renealur,354,1,0,0,0,1521,28-09-2014
70417209,b'Rallychileno.cl',Rallychileno,3497,1,0,0,0,8,31-08-2009
165888566,b'Fran',FranciscoJMoya,690,1,0,0,0,12496,12-07-2010
3091387012,b'Anna W\xc3\xa5hlin',a_wahlin,1332,1,0,0,0,6540,13-03-2015
779855525173395456,b'Jocelin \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1 /StreamJUSTICE \xf0\x9f\x92\x9a\xd9\xa9(\xe2\x97\x95\xe2\x80\xbf\xe2\x97\x95\xef\xbd\xa1)\xdb\xb6',joce_belieber29,415,1,0,0,0,81257,25-09-2016
1250651714,b'Paula Mar\xc3\xada',pcsb72,3353,1,0,0,0,51542,08-03-2013
139470823,b'cachorro',JoseBriones10,239,0,0,0,0,2840,02-05-2010
378379899,b'francisca abarzua',franiabarzua,73,0,0,0,0,11838,23-09-2011
31314015,b'Marcelo #yoapruebo',chelitos,38,1,0,0,0,455,15-04-2009
398071077,b'CCHEN Nuclear \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',cchen_gob,4219,1,0,0,0,2555,25-10-2011
126960772,b'Tommy F.',AmidaKun_,399,1,0,0,0,7794,27-03-2010
1376610718905204736,b'jonathan reina',jonatha87677340,17,1,0,0,0,125,29-03-2021
1232446412534751232,b'Almendra Intergalactica \xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3',almendrainter,412,1,0,0,0,360,25-02-2020
164085210,b'Patricio Millar',pmillarm,1864,1,0,0,0,3206,08-07-2010
113996940,b'Maru Perozo Vincero',maruperozo,2601,1,0,0,0,832,13-02-2010
1095092546420781057,b'Teresa Paneque Carre\xc3\xb1o\xf0\x9f\x8c\xb3\xf0\x9f\x92\xab',terepaneque,27551,1,0,0,0,5200,11-02-2019
1412075393373310987,b'Juan Eduardo Rojas Manquelipe',ManquelipeJuan,6,1,0,0,0,658,05-07-2021
506414842,b'Pedro Castillo Diaz',PedroCastilloD,1719,1,0,0,0,4076,27-02-2012
231795560,b'gustavo romero',piedrazulia,73,1,0,0,0,1495,29-12-2010
79567018,b'Alejandra',amiguijanita,71,1,0,0,0,319,03-10-2009
844686758138855431,b'P6 #APRUEBO',qpivqp,4693,1,0,0,0,19560,22-03-2017
487167644,b'Illinois G\xc3\xb3mez',IllinoisG,127,1,0,0,0,44562,09-02-2012
2778194482,b'Cris\xe2\x99\xa0\xef\xb8\x8f\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',macristinabj,115,1,0,0,0,1634,20-09-2014
1288700150605635584,b'Yeissi Del Carmen Castillo Acevedo',DelYeissi,0,0,0,0,0,12,30-07-2020
15129894,b'JP - ruotine error',juanpcc,234,1,0,0,0,3868,16-06-2008
1693844018,b'Jessie.===',IshtarPaddy,264,1,0,0,0,1551,23-08-2013
70216881,b'Miguel@ngel',MickyGagliano,488,1,0,0,0,2515,30-08-2009
100238628,b'MVS',nakala2010,42,0,0,0,0,687,29-12-2009
380077515,b'Paula Solar Oliver',solar_paula,1716,1,0,0,0,9126,26-09-2011
356630853,b'Fabian Triple A \xf0\x9f\x8c\xb3',FabianArayaA,299,1,0,0,0,7567,17-08-2011
1182098948430979073,b'Ana Garc\xc3\xada Ro',AnaGarcaRo1,224,1,0,0,0,214,10-10-2019
3346129053,b'luis sanchez le\xc3\xb3n',luissanchezlen1,87,0,0,0,0,7622,26-06-2015
1281349879428775941,b'Guillermo Namor Kong\xf0\x9f\x8c\xb3',GuillermoNamor,2732,1,0,0,0,462,09-07-2020
48559401,b'Ricardo',d00mer,183,1,0,0,0,971,19-06-2009
48014364,b'Ver\xc3\xb3nica C\xc3\xa1rcamo',verocarcamo,933,1,0,0,0,646,17-06-2009
